id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
83,Lucho González,2008-09-17,27.661,2001,22,8,5,18,15,0.32,0.26
83,Lucho González,2008-10-21,27.754,2135,24,8,5,18,15,0.32,0.26
83,Lucho González,2008-12-10,27.89,2303,26,9,6,18,15,0.32,0.26
83,Lucho González,2009-03-11,28.14,2483,28,9,6,18,15,0.32,0.26
83,Lucho González,2009-04-15,28.235,2605,30,9,6,18,15,0.32,0.26
83,Lucho González,2009-09-30,28.695,2770,32,9,6,18,15,0.32,0.26
83,Lucho González,2009-11-25,28.849,2918,34,10,7,18,15,0.32,0.26
83,Lucho González,2010-09-15,29.654,3091,36,11,8,18,15,0.32,0.26
83,Lucho González,2010-10-19,29.747,3255,38,11,8,18,15,0.32,0.26
83,Lucho González,2010-11-23,29.843,3421,40,13,10,18,15,0.32,0.26
83,Lucho González,2011-02-23,30.094,3538,42,13,10,18,15,0.32,0.26
83,Lucho González,2011-09-13,30.648,3705,44,14,11,18,15,0.32,0.26
83,Lucho González,2011-10-19,30.746,3851,46,14,11,18,15,0.32,0.26
83,Lucho González,2011-11-23,30.842,3884,48,14,11,18,15,0.32,0.26
83,Lucho González,2012-09-18,31.663,4041,50,15,12,18,15,0.32,0.26
83,Lucho González,2012-10-24,31.762,4212,52,15,12,18,15,0.32,0.26
83,Lucho González,2012-11-21,31.838,4377,54,16,13,18,15,0.32,0.26
83,Lucho González,2013-02-19,32.085,4557,56,16,13,18,15,0.32,0.26
83,Lucho González,2013-09-18,32.663,4734,58,17,14,18,15,0.32,0.26
83,Lucho González,2013-10-22,32.756,4888,60,17,14,18,15,0.32,0.26
83,Lucho González,2013-11-26,32.851,5064,62,18,15,18,15,0.32,0.26
83,Lucho González,2013-12-11,32.893,5128,63,18,15,18,15,0.32,0.26
84,José Águas,1957-09-19,26.861,90,1,0,0,18,18,0.81,0.81
84,José Águas,1957-09-26,26.88,180,2,0,0,18,18,0.81,0.81
84,José Águas,1960-10-05,29.906,360,4,3,3,18,18,0.81,0.81
84,José Águas,1960-11-30,30.059,540,6,5,5,18,18,0.81,0.81
84,José Águas,1961-03-30,30.387,720,8,8,8,18,18,0.81,0.81
84,José Águas,1961-05-04,30.483,930,10,10,10,18,18,0.81,0.81
84,José Águas,1961-10-31,30.976,1110,12,12,12,18,18,0.81,0.81
84,José Águas,1962-02-01,31.231,1290,14,14,14,18,18,0.81,0.81
84,José Águas,1962-03-21,31.362,1470,16,15,15,18,18,0.81,0.81
84,José Águas,1962-05-02,31.477,1650,18,17,17,18,18,0.81,0.81
84,José Águas,1963-03-06,32.32,1830,20,18,18,18,18,0.81,0.81
84,José Águas,1963-10-02,32.895,2010,22,18,18,18,18,0.81,0.81
85,Juninho Pernambucano,2001-09-18,26.634,17,1,0,0,18,15,0.34,0.29
85,Juninho Pernambucano,2001-10-17,26.713,84,2,0,0,18,15,0.34,0.29
85,Juninho Pernambucano,2001-10-31,26.752,242,4,0,0,18,15,0.34,0.29
85,Juninho Pernambucano,2002-09-25,27.652,355,6,0,0,18,15,0.34,0.29
85,Juninho Pernambucano,2002-10-22,27.726,415,8,0,0,18,15,0.34,0.29
85,Juninho Pernambucano,2002-11-12,27.784,529,10,0,0,18,15,0.34,0.29
85,Juninho Pernambucano,2003-09-30,28.665,688,12,1,0,18,15,0.34,0.29
85,Juninho Pernambucano,2003-11-05,28.764,868,14,2,1,18,15,0.34,0.29
85,Juninho Pernambucano,2003-12-10,28.86,1047,16,4,2,18,15,0.34,0.29
85,Juninho Pernambucano,2004-03-09,29.106,1227,18,5,3,18,15,0.34,0.29
85,Juninho Pernambucano,2004-04-07,29.185,1333,20,5,3,18,15,0.34,0.29
85,Juninho Pernambucano,2004-09-28,29.662,1506,22,5,3,18,15,0.34,0.29
85,Juninho Pernambucano,2004-11-03,29.76,1675,24,6,4,18,15,0.34,0.29
85,Juninho Pernambucano,2005-02-23,30.067,1855,26,7,5,18,15,0.34,0.29
85,Juninho Pernambucano,2005-04-05,30.179,2035,28,7,5,18,15,0.34,0.29
85,Juninho Pernambucano,2005-09-13,30.62,2245,30,8,6,18,15,0.34,0.29
85,Juninho Pernambucano,2005-10-19,30.719,2425,32,9,7,18,15,0.34,0.29
85,Juninho Pernambucano,2005-11-23,30.815,2593,34,10,8,18,15,0.34,0.29
85,Juninho Pernambucano,2006-03-08,31.102,2759,36,11,9,18,15,0.34,0.29
85,Juninho Pernambucano,2006-09-13,31.619,2922,38,11,9,18,15,0.34,0.29
85,Juninho Pernambucano,2006-10-17,31.713,3070,40,12,10,18,15,0.34,0.29
85,Juninho Pernambucano,2006-11-21,31.808,3239,42,12,10,18,15,0.34,0.29
85,Juninho Pernambucano,2007-03-06,32.096,3419,44,12,10,18,15,0.34,0.29
85,Juninho Pernambucano,2007-10-02,32.671,3599,46,12,10,18,15,0.34,0.29
85,Juninho Pernambucano,2007-11-07,32.769,3779,48,13,11,18,15,0.34,0.29
85,Juninho Pernambucano,2007-12-12,32.865,3954,50,15,12,18,15,0.34,0.29
85,Juninho Pernambucano,2008-03-04,33.092,4118,52,15,12,18,15,0.34,0.29
85,Juninho Pernambucano,2008-09-30,33.667,4294,54,15,12,18,15,0.34,0.29
85,Juninho Pernambucano,2008-11-05,33.766,4471,56,16,13,18,15,0.34,0.29
85,Juninho Pernambucano,2009-02-24,34.07,4640,58,17,14,18,15,0.34,0.29
85,Juninho Pernambucano,2009-03-11,34.111,4730,59,18,15,18,15,0.34,0.29
86,Ronaldinho,2004-09-14,24.485,63,1,0,0,18,12,0.42,0.28
86,Ronaldinho,2004-09-29,24.526,153,2,1,0,18,12,0.42,0.28
86,Ronaldinho,2004-11-02,24.619,333,4,2,1,18,12,0.42,0.28
86,Ronaldinho,2005-02-23,24.928,513,6,2,1,18,12,0.42,0.28
86,Ronaldinho,2005-09-14,25.484,693,8,5,2,18,12,0.42,0.28
86,Ronaldinho,2005-10-18,25.577,873,10,8,4,18,12,0.42,0.28
86,Ronaldinho,2005-11-22,25.673,1053,12,9,5,18,12,0.42,0.28
86,Ronaldinho,2006-03-07,25.96,1233,14,10,6,18,12,0.42,0.28
86,Ronaldinho,2006-04-05,26.04,1413,16,11,7,18,12,0.42,0.28
86,Ronaldinho,2006-04-26,26.097,1592,18,11,7,18,12,0.42,0.28
86,Ronaldinho,2006-09-12,26.478,1772,20,12,8,18,12,0.42,0.28
86,Ronaldinho,2006-10-18,26.576,1952,22,12,8,18,12,0.42,0.28
86,Ronaldinho,2006-11-22,26.672,2132,24,12,8,18,12,0.42,0.28
86,Ronaldinho,2007-02-21,26.921,2312,26,13,9,18,12,0.42,0.28
86,Ronaldinho,2007-09-19,27.496,2468,28,13,9,18,12,0.42,0.28
86,Ronaldinho,2007-10-23,27.589,2640,30,13,9,18,12,0.42,0.28
86,Ronaldinho,2007-11-27,27.685,2736,32,13,9,18,12,0.42,0.28
86,Ronaldinho,2008-02-20,27.918,2899,34,14,10,18,12,0.42,0.28
86,Ronaldinho,2009-09-30,29.528,3033,36,14,10,18,12,0.42,0.28
86,Ronaldinho,2009-11-03,29.621,3213,38,15,10,18,12,0.42,0.28
86,Ronaldinho,2009-12-08,29.717,3393,40,16,10,18,12,0.42,0.28
86,Ronaldinho,2010-03-10,29.969,3573,42,17,11,18,12,0.42,0.28
86,Ronaldinho,2010-10-19,30.579,3734,44,17,11,18,12,0.42,0.28
86,Ronaldinho,2010-11-23,30.675,3799,46,18,12,18,12,0.42,0.28
86,Ronaldinho,2010-12-08,30.716,3889,47,18,12,18,12,0.42,0.28
87,Javier Saviola,2001-09-18,19.77,34,1,1,1,18,18,0.45,0.45
87,Javier Saviola,2001-09-25,19.789,69,2,1,1,18,18,0.45,0.45
87,Javier Saviola,2001-10-17,19.849,192,4,1,1,18,18,0.45,0.45
87,Javier Saviola,2001-12-05,19.984,356,6,3,3,18,18,0.45,0.45
87,Javier Saviola,2002-03-13,20.252,501,8,3,3,18,18,0.45,0.45
87,Javier Saviola,2002-04-23,20.364,681,10,4,4,18,18,0.45,0.45
87,Javier Saviola,2002-09-18,20.769,861,12,5,5,18,18,0.45,0.45
87,Javier Saviola,2002-10-01,20.805,1030,14,7,7,18,18,0.45,0.45
87,Javier Saviola,2002-11-13,20.923,1210,16,7,7,18,18,0.45,0.45
87,Javier Saviola,2002-12-11,20.999,1266,18,8,8,18,18,0.45,0.45
87,Javier Saviola,2003-02-26,21.21,1437,20,9,9,18,18,0.45,0.45
87,Javier Saviola,2003-04-09,21.325,1573,22,11,11,18,18,0.45,0.45
87,Javier Saviola,2004-09-28,22.798,1783,24,12,12,18,18,0.45,0.45
87,Javier Saviola,2004-11-03,22.897,1947,26,13,13,18,18,0.45,0.45
87,Javier Saviola,2004-12-08,22.992,2092,28,15,15,18,18,0.45,0.45
87,Javier Saviola,2005-03-09,23.242,2254,30,15,15,18,18,0.45,0.45
87,Javier Saviola,2007-10-03,25.81,2343,32,15,15,18,18,0.45,0.45
87,Javier Saviola,2008-09-30,26.804,2353,34,15,15,18,18,0.45,0.45
87,Javier Saviola,2008-11-25,26.957,2451,36,15,15,18,18,0.45,0.45
87,Javier Saviola,2010-09-14,28.758,2567,38,15,15,18,18,0.45,0.45
87,Javier Saviola,2010-10-20,28.857,2687,40,15,15,18,18,0.45,0.45
87,Javier Saviola,2010-11-24,28.953,2803,42,15,15,18,18,0.45,0.45
87,Javier Saviola,2011-09-27,29.793,2956,44,15,15,18,18,0.45,0.45
87,Javier Saviola,2012-09-18,30.771,3030,46,16,16,18,18,0.45,0.45
87,Javier Saviola,2012-10-24,30.869,3166,48,16,16,18,18,0.45,0.45
87,Javier Saviola,2013-03-13,31.253,3313,50,16,16,18,18,0.45,0.45
87,Javier Saviola,2013-09-17,31.767,3397,52,16,16,18,18,0.45,0.45
87,Javier Saviola,2013-11-05,31.901,3508,54,16,16,18,18,0.45,0.45
87,Javier Saviola,2013-12-10,31.997,3582,56,18,18,18,18,0.45,0.45
88,Paulo Dybala,2015-09-15,21.832,12,1,0,0,18,15,0.51,0.42
88,Paulo Dybala,2015-09-30,21.873,100,2,0,0,18,15,0.51,0.42
88,Paulo Dybala,2015-11-03,21.966,172,4,0,0,18,15,0.51,0.42
88,Paulo Dybala,2015-12-08,22.062,344,6,0,0,18,15,0.51,0.42
88,Paulo Dybala,2016-09-14,22.831,505,8,1,1,18,15,0.51,0.42
88,Paulo Dybala,2016-10-18,22.924,664,10,2,2,18,15,0.51,0.42
88,Paulo Dybala,2017-02-22,23.272,760,12,2,2,18,15,0.51,0.42
88,Paulo Dybala,2017-04-11,23.403,919,14,5,4,18,15,0.51,0.42
88,Paulo Dybala,2017-05-03,23.463,1084,16,5,4,18,15,0.51,0.42
88,Paulo Dybala,2017-06-03,23.548,1216,18,5,4,18,15,0.51,0.42
88,Paulo Dybala,2017-09-27,23.866,1396,20,5,4,18,15,0.51,0.42
88,Paulo Dybala,2017-10-31,23.959,1569,22,5,4,18,15,0.51,0.42
88,Paulo Dybala,2017-12-05,24.055,1721,24,5,4,18,15,0.51,0.42
88,Paulo Dybala,2018-04-03,24.381,1877,26,6,5,18,15,0.51,0.42
88,Paulo Dybala,2018-10-23,24.936,2045,28,10,9,18,15,0.51,0.42
88,Paulo Dybala,2018-11-27,25.032,2214,30,10,9,18,15,0.51,0.42
88,Paulo Dybala,2019-02-20,25.265,2312,32,11,10,18,15,0.51,0.42
88,Paulo Dybala,2019-04-10,25.399,2350,34,11,10,18,15,0.51,0.42
88,Paulo Dybala,2019-09-18,25.84,2406,36,11,10,18,15,0.51,0.42
88,Paulo Dybala,2019-10-22,25.933,2495,38,13,12,18,15,0.51,0.42
88,Paulo Dybala,2019-11-26,26.029,2580,40,14,13,18,15,0.51,0.42
88,Paulo Dybala,2020-02-26,26.281,2694,42,14,13,18,15,0.51,0.42
88,Paulo Dybala,2020-10-20,26.93,2742,44,14,13,18,15,0.51,0.42
88,Paulo Dybala,2020-11-04,26.971,2855,46,15,14,18,15,0.51,0.42
88,Paulo Dybala,2020-12-08,27.064,2922,48,15,14,18,15,0.51,0.42
88,Paulo Dybala,2021-11-02,27.964,3089,50,18,15,18,15,0.51,0.42
88,Paulo Dybala,2021-12-08,28.063,3166,52,18,15,18,15,0.51,0.42
88,Paulo Dybala,2022-03-16,28.331,3178,53,18,15,18,15,0.51,0.42
90,Riyad Mahrez,2016-09-14,25.563,81,1,2,1,18,12,0.44,0.29
90,Riyad Mahrez,2016-09-27,25.599,169,2,2,1,18,12,0.44,0.29
90,Riyad Mahrez,2016-11-02,25.697,349,4,3,2,18,12,0.44,0.29
90,Riyad Mahrez,2017-02-22,26.004,507,6,4,2,18,12,0.44,0.29
90,Riyad Mahrez,2017-04-12,26.138,687,8,4,2,18,12,0.44,0.29
90,Riyad Mahrez,2018-09-19,27.576,791,10,4,2,18,12,0.44,0.29
90,Riyad Mahrez,2018-10-23,27.669,896,12,4,2,18,12,0.44,0.29
90,Riyad Mahrez,2018-11-27,27.765,1076,14,5,3,18,12,0.44,0.29
90,Riyad Mahrez,2019-09-18,28.572,1255,16,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2019-10-22,28.665,1435,18,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2019-12-11,28.802,1613,20,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2020-08-15,29.481,1737,22,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2020-10-27,29.681,1840,24,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2020-11-25,29.76,1924,26,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2021-02-24,30.01,2011,28,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2021-04-06,30.122,2191,30,6,4,18,12,0.44,0.29
90,Riyad Mahrez,2021-04-28,30.182,2369,32,8,5,18,12,0.44,0.29
90,Riyad Mahrez,2021-05-29,30.267,2549,34,10,7,18,12,0.44,0.29
90,Riyad Mahrez,2021-09-28,30.601,2729,36,11,7,18,12,0.44,0.29
90,Riyad Mahrez,2021-11-03,30.7,2887,38,14,9,18,12,0.44,0.29
90,Riyad Mahrez,2021-12-07,30.793,3067,40,15,10,18,12,0.44,0.29
90,Riyad Mahrez,2022-03-09,31.044,3201,42,16,11,18,12,0.44,0.29
90,Riyad Mahrez,2022-04-13,31.14,3359,44,16,11,18,12,0.44,0.29
90,Riyad Mahrez,2022-05-04,31.198,3534,46,17,12,18,12,0.44,0.29
90,Riyad Mahrez,2022-09-14,31.562,3604,48,17,12,18,12,0.44,0.29
90,Riyad Mahrez,2022-10-05,31.619,3694,49,18,12,18,12,0.44,0.29
91,Butragueño,1986-09-17,23.157,90,1,0,0,17,17,0.62,0.62
91,Butragueño,1986-10-01,23.195,180,2,2,2,17,17,0.62,0.62
91,Butragueño,1986-11-05,23.291,390,4,3,3,17,17,0.62,0.62
91,Butragueño,1987-04-08,23.713,566,6,5,5,17,17,0.62,0.62
91,Butragueño,1987-09-16,24.153,746,8,5,5,17,17,0.62,0.62
91,Butragueño,1987-10-21,24.249,926,10,6,6,17,17,0.62,0.62
91,Butragueño,1988-03-02,24.613,1100,12,7,7,17,17,0.62,0.62
91,Butragueño,1988-04-06,24.709,1280,14,7,7,17,17,0.62,0.62
91,Butragueño,1988-09-07,25.131,1460,16,8,8,17,17,0.62,0.62
91,Butragueño,1988-10-26,25.265,1636,18,9,9,17,17,0.62,0.62
91,Butragueño,1989-03-01,25.61,1783,20,11,11,17,17,0.62,0.62
91,Butragueño,1989-04-05,25.706,1878,22,11,11,17,17,0.62,0.62
91,Butragueño,1989-09-13,26.146,2043,24,12,12,17,17,0.62,0.62
91,Butragueño,1990-10-02,27.198,2223,26,13,13,17,17,0.62,0.62
91,Butragueño,1991-03-06,27.622,2391,28,16,16,17,17,0.62,0.62
91,Butragueño,1991-03-20,27.661,2481,29,17,17,17,17,0.62,0.62
92,Edin Džeko,2009-09-15,23.499,90,1,0,0,25,25,0.45,0.45
92,Edin Džeko,2009-09-30,23.54,180,2,1,1,25,25,0.45,0.45
92,Edin Džeko,2009-11-03,23.633,360,4,2,2,25,25,0.45,0.45
92,Edin Džeko,2009-12-08,23.729,540,6,4,4,25,25,0.45,0.45
92,Edin Džeko,2011-09-27,25.53,677,8,4,4,25,25,0.45,0.45
92,Edin Džeko,2011-11-22,25.684,848,10,4,4,25,25,0.45,0.45
92,Edin Džeko,2012-09-18,26.508,952,12,5,5,25,25,0.45,0.45
92,Edin Džeko,2012-10-24,26.606,1132,14,5,5,25,25,0.45,0.45
92,Edin Džeko,2012-11-21,26.683,1246,16,5,5,25,25,0.45,0.45
92,Edin Džeko,2013-09-17,27.504,1393,18,6,6,25,25,0.45,0.45
92,Edin Džeko,2013-10-23,27.603,1468,20,6,6,25,25,0.45,0.45
92,Edin Džeko,2013-12-10,27.734,1646,22,7,7,25,25,0.45,0.45
92,Edin Džeko,2014-03-12,27.986,1706,24,7,7,25,25,0.45,0.45
92,Edin Džeko,2014-09-30,28.539,1837,26,7,7,25,25,0.45,0.45
92,Edin Džeko,2014-11-05,28.638,1933,28,7,7,25,25,0.45,0.45
92,Edin Džeko,2015-02-24,28.942,2079,30,7,7,25,25,0.45,0.45
92,Edin Džeko,2015-10-20,29.593,2174,32,7,7,25,25,0.45,0.45
92,Edin Džeko,2015-11-24,29.689,2354,34,9,9,25,25,0.45,0.45
92,Edin Džeko,2016-02-17,29.922,2470,36,9,9,25,25,0.45,0.45
92,Edin Džeko,2016-08-17,30.42,2650,38,9,9,25,25,0.45,0.45
92,Edin Džeko,2017-09-12,31.491,2798,40,9,9,25,25,0.45,0.45
92,Edin Džeko,2017-10-18,31.589,2978,42,12,12,25,25,0.45,0.45
92,Edin Džeko,2017-11-22,31.685,3158,44,12,12,25,25,0.45,0.45
92,Edin Džeko,2018-02-21,31.934,3338,46,12,12,25,25,0.45,0.45
92,Edin Džeko,2018-04-04,32.049,3517,48,14,14,25,25,0.45,0.45
92,Edin Džeko,2018-04-24,32.104,3697,50,16,16,25,25,0.45,0.45
92,Edin Džeko,2018-09-19,32.509,3877,52,17,17,25,25,0.45,0.45
92,Edin Džeko,2018-10-23,32.602,4057,54,22,22,25,25,0.45,0.45
92,Edin Džeko,2019-02-12,32.909,4237,56,22,22,25,25,0.45,0.45
92,Edin Džeko,2021-09-15,35.499,4447,58,22,22,25,25,0.45,0.45
92,Edin Džeko,2021-10-19,35.592,4577,60,23,23,25,25,0.45,0.45
92,Edin Džeko,2021-11-24,35.691,4748,62,25,25,25,25,0.45,0.45
92,Edin Džeko,2022-02-16,35.921,4898,64,25,25,25,25,0.45,0.45
92,Edin Džeko,2022-10-04,36.55,5003,66,25,25,25,25,0.45,0.45
93,Antoine Griezmann,2013-09-17,22.494,74,1,0,0,27,23,0.41,0.35
93,Antoine Griezmann,2013-10-02,22.535,158,2,0,0,27,23,0.41,0.35
93,Antoine Griezmann,2013-11-05,22.628,327,4,0,0,27,23,0.41,0.35
93,Antoine Griezmann,2013-12-10,22.724,491,6,0,0,27,23,0.41,0.35
93,Antoine Griezmann,2014-10-01,23.532,562,8,1,1,27,23,0.41,0.35
93,Antoine Griezmann,2014-11-04,23.625,655,10,2,2,27,23,0.41,0.35
93,Antoine Griezmann,2015-02-25,23.934,766,12,2,2,27,23,0.41,0.35
93,Antoine Griezmann,2015-04-14,24.066,963,14,2,2,27,23,0.41,0.35
93,Antoine Griezmann,2015-09-15,24.487,1118,16,4,4,27,23,0.41,0.35
93,Antoine Griezmann,2015-10-21,24.586,1247,18,4,4,27,23,0.41,0.35
93,Antoine Griezmann,2015-11-25,24.682,1405,20,6,6,27,23,0.41,0.35
93,Antoine Griezmann,2016-02-24,24.931,1585,22,6,6,27,23,0.41,0.35
93,Antoine Griezmann,2016-04-05,25.043,1781,24,6,6,27,23,0.41,0.35
93,Antoine Griezmann,2016-04-27,25.103,1961,26,8,7,27,23,0.41,0.35
93,Antoine Griezmann,2016-05-28,25.188,2163,28,9,8,27,23,0.41,0.35
93,Antoine Griezmann,2016-09-28,25.525,2343,30,9,8,27,23,0.41,0.35
93,Antoine Griezmann,2016-11-01,25.618,2523,32,11,10,27,23,0.41,0.35
93,Antoine Griezmann,2016-12-06,25.714,2703,34,12,11,27,23,0.41,0.35
93,Antoine Griezmann,2017-03-15,25.985,2871,36,13,12,27,23,0.41,0.35
93,Antoine Griezmann,2017-04-18,26.078,3051,38,14,12,27,23,0.41,0.35
93,Antoine Griezmann,2017-05-10,26.138,3231,40,15,12,27,23,0.41,0.35
93,Antoine Griezmann,2017-09-27,26.522,3400,42,16,12,27,23,0.41,0.35
93,Antoine Griezmann,2017-10-31,26.615,3580,44,16,12,27,23,0.41,0.35
93,Antoine Griezmann,2017-12-05,26.71,3760,46,17,13,27,23,0.41,0.35
93,Antoine Griezmann,2018-10-03,27.537,3940,48,19,15,27,23,0.41,0.35
93,Antoine Griezmann,2018-11-06,27.63,4120,50,20,16,27,23,0.41,0.35
93,Antoine Griezmann,2018-12-11,27.726,4300,52,21,17,27,23,0.41,0.35
93,Antoine Griezmann,2019-03-12,27.975,4480,54,21,17,27,23,0.41,0.35
93,Antoine Griezmann,2019-10-02,28.534,4636,56,21,17,27,23,0.41,0.35
93,Antoine Griezmann,2019-11-05,28.627,4795,58,21,17,27,23,0.41,0.35
93,Antoine Griezmann,2019-12-10,28.723,4922,60,22,18,27,23,0.41,0.35
93,Antoine Griezmann,2020-08-08,29.385,5093,62,23,19,27,23,0.41,0.35
93,Antoine Griezmann,2020-10-28,29.607,5226,64,23,19,27,23,0.41,0.35
93,Antoine Griezmann,2020-12-08,29.719,5376,66,23,19,27,23,0.41,0.35
93,Antoine Griezmann,2021-03-10,29.971,5551,68,23,19,27,23,0.41,0.35
93,Antoine Griezmann,2021-10-19,30.582,5632,70,26,22,27,23,0.41,0.35
93,Antoine Griezmann,2022-04-05,31.042,5773,72,26,22,27,23,0.41,0.35
93,Antoine Griezmann,2022-09-07,31.466,5871,74,27,23,27,23,0.41,0.35
93,Antoine Griezmann,2022-10-04,31.54,5988,76,27,23,27,23,0.41,0.35
94,Hulk,2008-09-17,22.149,29,1,0,0,17,14,0.37,0.3
94,Hulk,2008-09-30,22.185,55,2,0,0,17,14,0.37,0.3
94,Hulk,2008-11-05,22.283,143,4,0,0,17,14,0.37,0.3
94,Hulk,2008-12-10,22.379,310,6,0,0,17,14,0.37,0.3
94,Hulk,2009-03-11,22.628,489,8,0,0,17,14,0.37,0.3
94,Hulk,2009-04-15,22.724,669,10,0,0,17,14,0.37,0.3
94,Hulk,2009-09-30,23.184,849,12,0,0,17,14,0.37,0.3
94,Hulk,2009-11-03,23.277,1029,14,2,1,17,14,0.37,0.3
94,Hulk,2009-12-08,23.373,1150,16,3,2,17,14,0.37,0.3
94,Hulk,2010-03-09,23.622,1321,18,3,2,17,14,0.37,0.3
94,Hulk,2011-09-28,25.177,1489,20,4,3,17,14,0.37,0.3
94,Hulk,2011-11-01,25.27,1669,22,6,4,17,14,0.37,0.3
94,Hulk,2011-12-06,25.366,1849,24,7,5,17,14,0.37,0.3
94,Hulk,2012-10-03,26.193,2029,26,8,6,17,14,0.37,0.3
94,Hulk,2012-11-21,26.327,2209,28,8,6,17,14,0.37,0.3
94,Hulk,2013-09-18,27.151,2374,30,9,7,17,14,0.37,0.3
94,Hulk,2013-10-22,27.244,2554,32,9,7,17,14,0.37,0.3
94,Hulk,2013-11-26,27.34,2734,34,10,8,17,14,0.37,0.3
94,Hulk,2014-02-25,27.589,2914,36,11,8,17,14,0.37,0.3
94,Hulk,2014-09-16,28.145,3089,38,13,10,17,14,0.37,0.3
94,Hulk,2014-10-22,28.244,3269,40,13,10,17,14,0.37,0.3
94,Hulk,2014-11-26,28.339,3449,42,13,10,17,14,0.37,0.3
94,Hulk,2015-09-16,29.144,3629,44,15,12,17,14,0.37,0.3
94,Hulk,2015-10-20,29.238,3809,46,16,13,17,14,0.37,0.3
94,Hulk,2015-11-24,29.333,3989,48,16,13,17,14,0.37,0.3
94,Hulk,2016-03-09,29.624,4169,50,17,14,17,14,0.37,0.3
95,Bora Kostić,1956-11-01,26.385,90,1,2,2,17,17,0.89,0.89
95,Bora Kostić,1956-11-14,26.42,180,2,3,3,17,17,0.89,0.89
95,Bora Kostić,1957-02-24,26.7,360,4,5,5,17,17,0.89,0.89
95,Bora Kostić,1957-04-18,26.845,540,6,5,5,17,17,0.89,0.89
95,Bora Kostić,1957-10-02,27.302,720,8,11,11,17,17,0.89,0.89
95,Bora Kostić,1957-11-23,27.444,900,10,12,12,17,17,0.89,0.89
95,Bora Kostić,1958-02-05,27.647,1080,12,14,14,17,17,0.89,0.89
95,Bora Kostić,1959-11-24,29.446,1260,14,15,15,17,17,0.89,0.89
95,Bora Kostić,1960-10-12,30.33,1440,16,15,15,17,17,0.89,0.89
95,Bora Kostić,1964-09-09,34.24,1620,18,17,17,17,17,0.89,0.89
95,Bora Kostić,1964-11-04,34.393,1710,19,17,17,17,17,0.89,0.89
96,Sandro Mazzola,1963-09-18,20.86,90,1,0,0,17,15,0.44,0.39
96,Sandro Mazzola,1963-09-25,20.879,180,2,0,0,17,15,0.44,0.39
96,Sandro Mazzola,1963-12-04,21.07,360,4,2,2,17,15,0.44,0.39
96,Sandro Mazzola,1964-03-04,21.32,540,6,3,3,17,15,0.44,0.39
96,Sandro Mazzola,1964-04-29,21.473,720,8,5,5,17,15,0.44,0.39
96,Sandro Mazzola,1964-11-11,22.01,900,10,9,9,17,15,0.44,0.39
96,Sandro Mazzola,1965-03-03,22.316,1080,12,9,9,17,15,0.44,0.39
96,Sandro Mazzola,1965-05-12,22.508,1260,14,10,10,17,15,0.44,0.39
96,Sandro Mazzola,1965-12-15,23.102,1440,16,11,10,17,15,0.44,0.39
96,Sandro Mazzola,1966-04-13,23.428,1620,18,11,10,17,15,0.44,0.39
96,Sandro Mazzola,1966-09-28,23.888,1800,20,12,11,17,15,0.44,0.39
96,Sandro Mazzola,1966-11-16,24.022,1980,22,12,11,17,15,0.44,0.39
96,Sandro Mazzola,1967-02-15,24.271,2160,24,14,13,17,15,0.44,0.39
96,Sandro Mazzola,1967-04-19,24.444,2340,26,14,13,17,15,0.44,0.39
96,Sandro Mazzola,1967-05-03,24.482,2520,28,14,13,17,15,0.44,0.39
96,Sandro Mazzola,1971-09-15,28.851,2700,30,16,14,17,15,0.44,0.39
96,Sandro Mazzola,1971-11-03,28.986,2880,32,16,14,17,15,0.44,0.39
96,Sandro Mazzola,1972-03-08,29.331,3060,34,16,14,17,15,0.44,0.39
96,Sandro Mazzola,1972-04-05,29.407,3240,36,17,15,17,15,0.44,0.39
96,Sandro Mazzola,1972-05-31,29.561,3450,38,17,15,17,15,0.44,0.39
97,Luc Nilis,1986-09-17,19.316,20,1,0,0,17,17,0.5,0.5
97,Luc Nilis,1987-03-04,19.775,110,2,0,0,17,17,0.5,0.5
97,Luc Nilis,1987-09-16,20.312,155,4,1,1,17,17,0.5,0.5
97,Luc Nilis,1987-10-21,20.408,305,6,1,1,17,17,0.5,0.5
97,Luc Nilis,1988-03-02,20.772,449,8,2,2,17,17,0.5,0.5
97,Luc Nilis,1991-09-18,24.318,629,10,2,2,17,17,0.5,0.5
97,Luc Nilis,1991-10-23,24.413,802,12,5,5,17,17,0.5,0.5
97,Luc Nilis,1991-11-27,24.509,961,14,5,5,17,17,0.5,0.5
97,Luc Nilis,1992-03-04,24.778,1141,16,8,8,17,17,0.5,0.5
97,Luc Nilis,1992-04-01,24.854,1288,18,8,8,17,17,0.5,0.5
97,Luc Nilis,1993-09-29,26.349,1468,20,11,11,17,17,0.5,0.5
97,Luc Nilis,1993-11-03,26.445,1648,22,14,14,17,17,0.5,0.5
97,Luc Nilis,1994-03-02,26.771,1758,24,15,15,17,17,0.5,0.5
